symbol,entry_date,exit_date,entry,exit,qty,pnl,ret_pct,r_mult,hold,reason
IRCTC,2021-07-19,2021-10-21,482.2025,888.15,259,104565.32537500003,83.72563912464165,6.851832916118631,64,ema_close
UNITDSPR,2021-08-20,2021-10-21,719.795,847.0,173,21640.137500000026,17.378211851985657,1.42217611278495,42,ema_close
HATSUN,2021-08-24,2021-10-21,999.693,1339.7,133,44775.48075000002,33.67611356686504,2.755807814149948,40,ema_close
SWSOLAR,2021-08-27,2021-10-22,312.22862499999997,408.8,432,41277.330000000045,30.602375102539085,2.504004664738318,38,ema_close
360ONE,2021-10-22,2021-10-22,442.65387499999997,388.56,380,-20924.80449999997,-12.43980412461089,-1.0179576708083855,0,stop_day0
ADANIPORTS,2021-10-20,2021-10-25,793.9799999999999,765.0,222,-6858.134999999951,-3.890841079120354,-0.318413729128013,3,ema_close
MMTC,2021-10-21,2021-10-25,45.864374999999995,45.75,3664,-838.1399999999558,-0.49875311720695625,-0.04081632653061011,2,ema_close
BANDHANBNK,2021-10-12,2021-10-26,329.371375,313.0,368,-6312.625999999989,-5.208064908494241,-0.4261686712565713,9,ema_close
EMBDL,2021-10-20,2021-10-26,162.856125,154.1,905,-8272.944374999992,-5.613160082250509,-0.4592242337471502,4,ema_close
BAJAJFINSV,2021-08-25,2021-10-28,1650.265375,1801.2,81,11860.961625000025,8.873216830353742,0.7261478896855602,44,ema_close
SJVN,2021-10-21,2021-10-29,30.125125,28.5,5579,-9464.076124999992,-5.631096966402625,-0.4603303822801123,6,ema_close
IRCON,2021-10-25,2021-11-02,51.678875,47.1,3281,-15409.626625000004,-9.08809450670124,-0.7432691737057628,6,ema_close
KEC,2021-10-26,2021-11-02,527.665875,471.65,235,-13440.825000000012,-10.839245573725997,-0.8869384186847123,5,ema_close
ICICIBANK,2021-10-26,2021-11-12,830.77175,772.7,196,-11760.685999999987,-7.222621616587219,-0.5910408360769976,12,ema_close
RVNL,2021-10-21,2021-11-22,32.98224999999999,36.2,5095,15933.338750000024,9.481615111158291,0.7755595511191046,20,ema_close
TATAPOWER,2021-09-30,2021-11-23,151.97899999999998,223.95,808,57700.189,46.987494982859474,3.843647397599444,35,ema_close
TITAN,2021-10-12,2021-11-23,2370.9125,2380.0,73,229.03750000003492,0.13233301524204197,0.010829701859603838,27,ema_close
INDIGO,2021-11-02,2021-11-23,2170.51275,2163.0,74,-956.0984999999928,-0.5952625710215204,-0.0487128757666612,13,ema_close
MARUTI,2021-11-22,2021-11-25,8070.475875,7640.0,21,-9441.093374999997,-5.5706241114313455,-0.4558779893089556,3,ema_close
ABB,2021-11-02,2021-11-26,2095.225,2043.0,49,-2809.292499999996,-2.736340965767396,-0.22393320964749516,16,ema_close
TVSMOTOR,2021-10-25,2021-11-29,620.5475,674.3,273,14214.222750000015,8.390453591385036,0.6866473245194694,23,ema_close
IFBIND,2021-10-25,2021-11-29,1300.2926249999998,1141.4,130,-21026.996249999967,-12.439209597147393,-1.0179586686292081,23,stop
ASAHIINDIA,2021-10-29,2021-11-30,407.365875,452.8,390,17277.828750000015,10.875266613827199,0.8898532967433034,20,ema_close
CARBORUNIV,2021-11-26,2021-11-30,962.4,892.35,116,-8384.581499999986,-7.51048160847879,-0.6146332908163253,2,ema_close
JAICORPLTD,2021-11-30,2021-12-01,116.4905,117.5,976,698.5720000000001,0.6144277859567948,0.05026157789403463,1,ema_close
CIPLA,2021-11-29,2021-12-03,969.11675,930.0,175,-7252.306249999994,-4.276239163134883,-0.34993571975926036,4,ema_close
VEDL,2021-11-25,2021-12-07,177.18646149999998,174.02,960,-3457.4510399999563,-2.0326109960720418,-0.16630193718396508,8,ema_close
INDRAMEDCO,2021-12-03,2021-12-13,85.46312499999999,77.8,1993,-15660.246625,-9.194170000219392,-0.7524208510383629,6,ema_close
MOREPENLAB,2021-12-07,2021-12-17,58.24525,53.35,2865,-14407.010624999966,-8.633536640326874,-0.7057471667660765,8,ema_close
HFCL,2021-12-13,2021-12-17,87.2175,76.56,1775,-19256.797499999986,-12.438902743142135,-1.0179591836734687,4,stop
THERMAX,2021-11-12,2021-12-20,1526.6571249999997,1611.15,100,8046.500000000029,5.270666129436255,0.4313156090929273,25,ema_close
WELCORP,2021-11-23,2021-12-20,146.41512500000002,164.8,1152,20704.752000000008,12.275285767095445,1.0043447586982488,19,ema_close
SCI,2021-11-23,2021-12-20,82.40800625,83.55,2047,1910.0940812500194,1.1323156480320862,0.09258961811022984,19,ema_close
BEML,2021-11-30,2021-12-20,927.7811687499999,862.47,179,-12076.654531249951,-7.271902688098156,-0.5951014221153098,14,ema_close
JINDALPOLY,2021-12-06,2021-12-20,1152.5241250000001,1020.0,92,-12426.819499999998,-11.719852285087738,-0.9591008216225996,10,ema_close
BOMDYEING,2021-12-17,2021-12-20,101.95425,89.49,1220,-15479.329500000007,-12.444773023194234,-1.0179493350983815,1,stop
TCIEXP,2021-10-28,2021-12-21,1840.3393749999998,2115.5,79,21319.878125000017,14.664245011874522,1.2000739285227937,36,ema_close
BSOFT,2021-11-23,2021-12-21,453.13,477.5,372,8621.565000000031,5.114702182596624,0.4185705255553564,20,ema_close
GLAXO,2021-11-29,2021-12-21,1704.2550125,1740.0,95,2982.5238125000033,1.8421531560553372,0.15075261393768388,16,ema_close
KITEX,2021-12-20,2021-12-21,60.51440875,58.36,2613,-6010.70676375,-3.801257911158225,-0.3106674452568545,1,ema_close
ALLDIGI,2021-12-20,2021-12-21,539.3645487499999,518.24,293,-6569.103583749966,-4.1567709264465975,-0.3401396076461785,1,ema_close
CGCL,2021-12-23,2021-12-27,122.5213395,118.72,1276,-5229.226001999981,-3.3448373293372176,-0.2735496048267238,2,ema_close
BAJAJELEC,2021-12-17,2022-01-07,834.6313749999999,822.9,196,-2702.5704999999725,-1.6520616661457117,-0.13519402988732987,15,ema_close
GMRAIRPORT,2021-12-28,2022-01-12,46.265375,45.0,3421,-4713.710374999995,-2.978199139205072,-0.24363990009504208,11,ema_close
POKARNA,2021-12-22,2022-01-21,703.1534999999999,703.2,219,-374.81849999993574,-0.24340346737941387,-0.019918881330482453,22,ema_close
SUNTECK,2021-12-28,2022-01-25,483.455625,490.0,327,1739.4356250000128,1.1002819545227214,0.090043482400737,20,ema_close
AFFLE,2022-01-07,2022-01-25,1320.6935,1240.0,120,-10055.220000000001,-6.344659074948125,-0.5192197467523009,12,ema_close
REDINGTON,2022-01-12,2022-01-25,163.6563205,151.91,954,-11568.295106999984,-7.409488043573596,-0.6061132280670997,9,ema_close
JUSTDIAL,2022-01-21,2022-01-25,926.159625,842.35,165,-14176.057499999995,-9.276532649541917,-0.7591074806971659,2,ema_close
KOLTEPATIL,2022-01-25,2022-01-27,302.755,300.0,529,-1854.1449999999895,-1.1577017720599099,-0.09474253277469874,1,ema_close
APARINDS,2021-12-22,2022-01-31,823.6038749999999,722.96,187,-19158.388424999954,-12.439387199337759,-1.0179583705416737,27,stop
LGBBROSLTD,2021-12-20,2022-02-09,578.4425,678.95,273,26975.16412500004,17.08209977655517,1.3979432674282903,36,ema_close
SHAREINDIA,2021-12-24,2022-02-10,201.99823625,248.59,768,35305.18176000001,22.757767396100228,1.8620321145865586,33,ema_close
KABRAEXTRU,2021-12-23,2022-02-14,358.945125,449.0,435,38685.583125000005,24.776036448468272,2.0274050284821925,36,ema_close
MMTC,2021-12-24,2022-02-14,47.1175,49.4,3296,7116.064000000013,4.5821616172335204,0.3749891445940085,35,ema_close
TRITURBINE,2022-01-27,2022-02-14,212.98112499999996,186.95,771,-20430.34349999996,-12.441712851314854,-1.0179544679686328,12,stop
NITINSPIN,2022-02-10,2022-02-14,320.79999999999995,298.0,529,-12455.304999999964,-7.339463840398983,-0.6006377551020402,2,ema_close
CCL,2021-12-28,2022-02-15,431.826875,450.4,276,4815.406499999997,4.040305504376028,0.3306454096438343,34,ema_close
TVSELECT,2022-01-25,2022-02-15,197.84337499999998,222.95,810,19884.892500000016,12.408426615245531,1.0151291951598995,14,ema_close
CANBK,2022-01-28,2022-02-15,46.73223924999999,45.47,2179,-2998.1171507499675,-2.944250633142912,-0.24087125727445466,12,ema_close
CHALET,2022-02-01,2022-02-15,257.6425,237.75,523,-10714.635624999995,-7.951667523797506,-0.6507385055189391,10,ema_close
NLCINDIA,2022-02-09,2022-02-15,73.132375,64.19,2308,-21009.377800000017,-12.447086533153076,-1.0179454563245232,4,stop
